Real Price,Prediction,Rendimiento
7769.219039,7200.671387,01/01/2021
8163.692239,7378.162109,03/01/2021
8079.862777,7660.845215,05/01/2021
7879.071524,7866.63916,07/01/2021
8166.55414,7930.455078,09/01/2021
8037.537389,8021.180664,11/01/2021
8192.494005,8030.515137,13/01/2021
8144.194517,8060.015625,15/01/2021
8827.764426,8059.877441,17/01/2021
8807.010275,8274.452148,19/01/2021
8723.785766,8472.411133,21/01/2021
8929.037678,8594.520508,23/01/2021
8942.808903,8726.317383,25/01/2021
8706.24513,8815.039063,27/01/2021
8657.642939,8781.816406,29/01/2021
8745.894788,8701.320313,31/01/2021
8680.876042,8646.87207,02/02/2021
8406.516068,8586.427734,04/02/2021
8445.434282,8453.249023,06/02/2021
8367.847773,8354.245117,08/02/2021
8596.829833,8264.645508,10/02/2021
8909.819178,8283.96875,12/02/2021
9358.590317,8434.364258,14/02/2021
9316.629504,8734.963867,16/02/2021
9508.993595,8985.99707,18/02/2021
9350.529365,9224.688477,20/02/2021
9392.875368,9329.750977,22/02/2021
9344.365293,9372.297852,24/02/2021
9293.521089,9350.275391,26/02/2021
9180.962967,9286.918945,28/02/2021
9613.424289,9183.631836,02/03/2021
9729.802231,9236.8125,04/03/2021
9795.943773,9350.637695,06/03/2021
9865.119469,9481.541992,08/03/2021
10116.67376,9608.517578,10/03/2021
9856.611494,9780.727539,12/03/2021
10208.23626,9824.438477,14/03/2021
10326.05452,9936.178711,16/03/2021
10214.37946,10057.23926,18/03/2021
10312.11609,10106.68457,20/03/2021
9889.424628,10152.19629,22/03/2021
9934.43339,10034.14258,24/03/2021
9690.142618,9918.166016,26/03/2021
10141.99637,9741.704102,28/03/2021
9633.386885,9748.863281,30/03/2021
9608.475903,9632.341797,01/04/2021
9686.441198,9526.808594,03/04/2021
9663.181829,9477.890625,05/04/2021
9924.515228,9453.369141,07/04/2021
9650.174807,9536.520508,09/04/2021
9341.705169,9538.610352,11/04/2021
8820.5222,9427.355469,13/04/2021
8784.493849,9142.894531,15/04/2021
8672.45535,8875.141602,17/04/2021
8599.50862,8640.851563,19/04/2021
8562.45405,8464.547852,21/04/2021
8869.670311,8354.128906,23/04/2021
8787.786456,8408.793945,25/04/2021
8755.245895,8478.393555,27/04/2021
9078.762792,8540.480469,29/04/2021
9122.545573,8695.353516,01/05/2021
8909.953652,8843.496094,03/05/2021
8108.116291,8881.183594,05/05/2021
7923.644703,8611.807617,07/05/2021
7909.729393,8267.31543,09/05/2021
7911.430129,7972.182617,11/05/2021
4970.787901,7769.458008,13/05/2021
5563.706892,6696.967285,15/05/2021
5200.366264,5918.64209,17/05/2021
5392.31488,5275.1875,19/05/2021
5014.479977,4947.457031,21/05/2021
5225.629193,4715.964844,23/05/2021
5238.438577,4698.638184,25/05/2021
6191.192952,4781.513672,27/05/2021
6198.778205,5211.487793,29/05/2021
6185.066515,5632.185059,31/05/2021
5830.254798,5953.200684,02/06/2021
6416.314758,6036.621094,04/06/2021
6734.80378,6205.793457,06/06/2021
6681.063127,6421.749512,08/06/2021
6716.440549,6563.080566,10/06/2021
6469.798135,6651.82373,12/06/2021
6242.193868,6608.069824,14/06/2021
5922.043123,6455.864746,16/06/2021
6429.841934,6198.732422,18/06/2021
6438.644766,6142.698242,20/06/2021
6606.776268,6152.05127,22/06/2021
6793.624596,6249.711426,24/06/2021
6733.387391,6416.427734,26/06/2021
6867.527316,6543.815918,28/06/2021
6791.129441,6673.616699,30/06/2021
7271.781153,6736.134766,02/07/2021
7176.4145,6915.245605,04/07/2021
7334.098453,7032.04541,06/07/2021
7302.089511,7153.185547,08/07/2021
6865.493372,7221.62793,10/07/2021
6859.082963,7107.269043,12/07/2021
6971.091591,6966.742188,14/07/2021
6845.037697,6879.044434,16/07/2021
6842.427861,6784.530273,18/07/2021
6642.109893,6720.526855,20/07/2021
7116.804218,6621.364746,22/07/2021
7096.184659,6703.188965,24/07/2021
7257.664858,6803.866211,26/07/2021
7189.424824,6949.068848,28/07/2021
6881.958693,7046.086426,30/07/2021
6880.323474,7003.20459,01/08/2021
7117.207479,6928.529297,03/08/2021
7429.724649,6930.037109,05/08/2021
7550.901027,7047.64209,07/08/2021
7569.936034,7206.87793,09/08/2021
7679.867204,7347.051758,11/08/2021
7795.600835,7480.726074,13/08/2021
7807.058451,7607.281738,15/08/2021
8801.037767,7693.047363,17/08/2021
8658.55418,8063.875,19/08/2021
8864.766808,8346.506836,21/08/2021
8988.596207,8606.026367,23/08/2021
8897.46851,8813.152344,25/08/2021
8912.654605,8902.543945,27/08/2021
9003.070178,8924.422852,29/08/2021
9268.762081,8932.642578,31/08/2021
9951.518745,9008.517578,02/09/2021
9842.666368,9298.708984,04/09/2021
9593.896734,9526.319336,06/09/2021
8756.431142,9602.291992,08/09/2021
8601.796202,9332.373047,10/09/2021
8804.477811,8980.786133,12/09/2021
9269.987706,8744.283203,14/09/2021
9733.721471,8750.501953,16/09/2021
9328.197226,8985.728516,18/09/2021
9377.014026,9106.884766,20/09/2021
9670.739371,9204.413086,22/09/2021
9726.574815,9358.325195,24/09/2021
9729.037919,9493.140625,26/09/2021
9522.981157,9582.889648,28/09/2021
9081.762023,9560.362305,30/09/2021
9182.577518,9360.542969,02/10/2021
9209.287428,9192.770508,04/10/2021
8790.368001,9074.821289,06/10/2021
8906.934761,8868.517578,08/10/2021
8835.053061,8746.714844,10/10/2021
9181.017948,8659.119141,12/10/2021
9525.751095,8731.666992,14/10/2021
9439.12439,8948.413086,16/10/2021
9700.414072,9127.976563,18/10/2021
9461.058918,9345.350586,20/10/2021
10167.2681,9426.066406,22/10/2021
9529.804149,9676.796875,24/10/2021
9656.717765,9670.891602,26/10/2021
9800.636595,9645.464844,28/10/2021
9665.532789,9646.260742,30/10/2021
9653.679263,9599.695313,01/11/2021
9758.852417,9549.876953,03/11/2021
9771.489484,9544.996094,05/11/2021
9795.700195,9557.306641,07/11/2021
9870.094453,9582.978516,09/11/2021
9321.781298,9632.047852,11/11/2021
9480.843789,9493.474609,13/11/2021
9475.277338,9400.535156,15/11/2021
9386.787892,9330.883789,17/11/2021
9450.701987,9260.717773,19/11/2021
9538.024374,9237.006836,21/11/2021
9480.255366,9264.776367,23/11/2021
9411.840462,9285.238281,25/11/2021
9288.018716,9281.696289,27/11/2021
9332.340762,9233.024414,29/11/2021
9303.629714,9199.487305,01/12/2021
9648.71761,9166.516602,03/12/2021
9629.658366,9258.258789,05/12/2021
9313.610349,9350.810547,07/12/2021
9264.813043,9322.317383,09/12/2021
9162.917604,9255.494141,11/12/2021
9045.390957,9153.960938,13/12/2021
9143.582191,9028.787109,15/12/2021
9190.854465,8963.944336,17/12/2021
9137.9934,8949.763672,19/12/2021
9228.32559,8943.401367,21/12/2021
9123.410154,8978.787109,23/12/2021
9087.303911,8983.908203,25/12/2021
9132.487951,8972.103516,27/12/2021
9073.942869,8972.635742,29/12/2021
9375.474759,8955.075195,31/12/2021
9252.277504,9037.852539,02/01/2022
9428.333085,9080.973633,04/01/2022
9277.967906,9166.291016,06/01/2022
9278.807867,9185.493164,08/01/2022
9240.346327,9182.928711,10/01/2022
9276.49985,9156.0625,12/01/2022
9243.613855,9138.273438,14/01/2022
9243.213416,9114.104492,16/01/2022
9192.837368,9095.535156,18/01/2022
9132.227863,9067.439453,20/01/2022
9151.39224,9026.235352,22/01/2022
9159.039905,9000.225586,24/01/2022
9185.816912,8988.275391,26/01/2022
9164.231365,8994.509766,28/01/2022
9374.887528,8999.024414,30/01/2022
9525.36345,9073.654297,01/02/2022
9581.072011,9194.960938,03/02/2022
9536.892686,9316.286133,05/02/2022
9677.113497,9390.383789,07/02/2022
9905.167247,9474.298828,09/02/2022
10990.8734,9603.911133,11/02/2022
10912.82305,10062.21094,13/02/2022
11100.46813,10445.24219,15/02/2022
11111.21429,10777.14063,17/02/2022
11323.46642,10989.78613,19/02/2022
11759.59277,11160.48828,21/02/2022
11053.6139,11390.14648,23/02/2022
11246.34877,11315.71484,25/02/2022
11205.89292,11241.8291,27/02/2022
11747.02283,11146.30762,01/03/2022
11779.77326,11244.29395,03/03/2022
11601.47271,11371.89355,05/03/2022
11754.04581,11425.73633,07/03/2022
11675.73934,11499.7168,09/03/2022
11878.11133,11523.69727,11/03/2022
11410.52568,11591.96777,13/03/2022
11584.93458,11489.79492,15/03/2022
11784.13739,11431.70313,17/03/2022
11768.87062,11454.19824,19/03/2022
11865.69857,11486.86328,21/03/2022
11892.80406,11552.19336,23/03/2022
12254.40191,11618.23926,25/03/2022
11991.23325,11787.02832,27/03/2022
11758.28359,11843.84961,29/03/2022
11878.37162,11782.56934,31/03/2022
11592.48904,11737.79004,02/04/2022
11681.82556,11601.98438,04/04/2022
11664.84799,11510.66602,06/04/2022
11774.59584,11446.46484,08/04/2022
11366.13508,11449.61914,10/04/2022
11488.36349,11340.13184,12/04/2022
11323.39703,11283.14453,14/04/2022
11542.49973,11196.94727,16/04/2022
11506.86532,11206.28809,18/04/2022
11711.50616,11227.07324,20/04/2022
11680.82049,11322.05859,22/04/2022
11970.47874,11401.80566,24/04/2022
11414.03373,11555.96289,26/04/2022
10245.29669,11497.49707,28/04/2022
10511.81388,11017.03906,30/04/2022
10169.56722,10639.44043,02/05/2022
10280.3517,10252.48047,04/05/2022
10369.56374,10022.56348,06/05/2022
10131.51665,9943.645508,08/05/2022
10242.34778,9875.054688,10/05/2022
10363.13904,9892.105469,12/05/2022
10400.91469,9978.355469,14/05/2022
10442.1706,10081.81934,16/05/2022
10323.7558,10181.50781,18/05/2022
10680.83743,10213.48145,20/05/2022
10796.95099,10333.9209,22/05/2022
10974.90489,10471.89453,24/05/2022
10948.98992,10635.08203,26/05/2022
10944.5858,10746.85449,28/05/2022
11094.34628,10808.33496,30/05/2022
10938.27129,10879.16113,01/06/2022
10462.25962,10870.07031,03/06/2022
10538.46032,10681.10059,05/06/2022
10246.18649,10517.4375,07/06/2022
10760.06626,10296.55859,09/06/2022
10692.71721,10297.47852,11/06/2022
10750.72358,10334.75879,13/06/2022
10775.26938,10411.90723,15/06/2022
10709.65218,10495.02246,17/06/2022
10844.64098,10538.73828,19/06/2022
10784.49158,10604.00879,21/06/2022
10619.45191,10630.5918,23/06/2022
10575.97504,10583.18164,25/06/2022
10549.3289,10511.08984,27/06/2022
10669.58254,10437.33203,29/06/2022
10793.33943,10421.57227,01/07/2022
10604.40589,10467.30664,03/07/2022
10668.96896,10459.51563,05/07/2022
10915.68573,10468.46973,07/07/2022
11064.45759,10558.11133,09/07/2022
11296.36143,10691.97656,11/07/2022
11384.18195,10880.16895,13/07/2022
11555.36289,11058.46094,15/07/2022
11425.8994,11239.0752,17/07/2022
11429.50689,11318.20508,19/07/2022
11495.34965,11341.95215,21/07/2022
11322.12269,11351.49805,23/07/2022
11358.10157,11285.93945,25/07/2022
11483.35971,11226.73926,27/07/2022
11742.03715,11220.71777,29/07/2022
11916.33514,11315.64844,31/07/2022
12823.68919,11471.69141,02/08/2022
12965.89129,11907.49512,04/08/2022
12931.53902,12338.30273,06/08/2022
13108.06261,12645.06348,08/08/2022
13031.17431,12880.09961,10/08/2022
13075.2477,12977.31738,12/08/2022
13654.21844,13002.61719,14/08/2022
13271.28537,13170.25293,16/08/2022
13437.88324,13180.5625,18/08/2022
13546.52227,13206.5332,20/08/2022
13780.9947,13250.17285,22/08/2022
13737.10983,13358.95508,24/08/2022
13550.48938,13436.20898,26/08/2022
13950.30085,13423.05859,28/08/2022
14133.70715,13519.34082,30/08/2022
15579.84846,13665.62207,01/09/2022
15565.88058,14267.67285,03/09/2022
14833.75411,14803.15723,05/09/2022
15479.56704,14944.39063,07/09/2022
15332.3156,15146.05176,09/09/2022
15290.90268,15204.8291,11/09/2022
15701.33973,15179.05957,13/09/2022
16276.34395,15254.84082,15/09/2022
16317.80819,15510.34668,17/09/2022
16068.13871,15750.6377,19/09/2022
15955.58744,15842.125,21/09/2022
16716.11132,15825.83203,23/09/2022
17645.40577,16022.29004,25/09/2022
17804.00563,16507.24805,27/09/2022
17817.09025,16980.63086,29/09/2022
18621.31437,17329.24414,01/10/2022
18642.23277,17801.18555,03/10/2022
18370.00252,18140.40039,05/10/2022
18364.12159,18239.80664,07/10/2022
19107.46445,18219.1543,09/10/2022
18732.12078,18387.72461,11/10/2022
17150.62358,18400.97266,13/10/2022
17108.40173,17845.58984,15/10/2022
17717.41501,17290.10742,17/10/2022
18177.48342,17062.25,19/10/2022
19625.83503,17140.82422,21/10/2022
18802.9983,17799.3418,23/10/2022
19201.09116,18168.13867,25/10/2022
19445.39848,18538.99609,27/10/2022
18699.76561,18856.87305,29/10/2022
19154.23113,18793.80859,31/10/2022
19345.12096,18786.53125,02/11/2022
19191.63129,18815.15039,04/11/2022
18321.14492,18782.54883,06/11/2022
18553.91538,18451.32422,08/11/2022
18264.99211,18220.20898,10/11/2022
18058.90335,17965.57422,12/11/2022
18803.65687,17723.16992,14/11/2022
19142.38253,17816.62695,16/11/2022
19246.64434,18091.00586,18/11/2022
19417.07603,18396.99609,20/11/2022
21310.59813,18696.77148,22/11/2022
22805.16149,19543.36719,24/11/2022
23137.96056,20762.43164,26/11/2022
23869.83196,21836.05664,28/11/2022
23477.2952,22797.61523,30/11/2022
22803.08141,23251.76367,02/12/2022
23783.0285,23152.35547,04/12/2022
23241.34487,23195.08203,06/12/2022
23735.94973,22990.41406,08/12/2022
24664.79027,22941.23438,10/12/2022
26437.03751,23236.16992,12/12/2022
26272.29457,24134.93359,14/12/2022
27084.80789,24871.03125,16/12/2022
27362.43656,25656.5,18/12/2022
28840.95342,26274.36914,20/12/2022
29001.71982,27132.24609,22/12/2022
29374.15189,27780.70117,24/12/2022
32127.26794,28278.80273,26/12/2022
32782.02447,29477.89258,28/12/2022
31971.91352,30632.39063,30/12/2022
33992.42934,31137.10742,01/01/2023
36824.36441,31985.05859,03/01/2023
39371.04235,33519.25781,05/01/2023
40797.61072,35568.99219,07/01/2023
40254.5465,37567.80469,09/01/2023
38356.43951,38681.45313,11/01/2023
35566.65594,38472.05859,13/01/2023
33922.96058,36898.21875,15/01/2023
37316.3594,34782.14063,17/01/2023
39187.32812,34261.11328,19/01/2023
36825.36585,34886.40234,21/01/2023
36178.1389,34920.08594,23/01/2023
35791.27792,34743.94141,25/01/2023
36630.07568,34436.91406,27/01/2023
36069.80639,34473.19531,29/01/2023
35547.75089,34371.64453,31/01/2023
30825.69851,34122.35156,02/02/2023
33005.76356,32289.05664,04/02/2023
32067.64288,31437.63086,06/02/2023
32289.37809,30660.55469,08/02/2023
32366.39305,30323.57813,10/02/2023
32569.84956,30293.25195,12/02/2023
30432.54708,30496.35742,14/02/2023
33466.09636,30014.27734,16/02/2023
34316.38765,30612.64648,18/02/2023
34269.52154,31523.57422,20/02/2023
33114.35775,32273.875,22/02/2023
33537.17682,32371.76563,24/02/2023
35510.28904,32400.22266,26/02/2023
37472.0901,33002.82813,28/02/2023
36926.06447,34184.84766,02/03/2023
38144.30686,34948.57031,04/03/2023
39266.01073,35817.57422,06/03/2023
38903.44148,36753.02734,08/03/2023
46196.46372,37223.51563,10/03/2023
46481.10424,39948.64844,12/03/2023
44918.18449,42287.60938,14/03/2023
47909.33119,43302.08594,16/03/2023
47504.85118,44645.55469,18/03/2023
47105.51747,45240.34766,20/03/2023
48717.29021,45230.43359,22/03/2023
47945.05683,45525.76172,24/03/2023
49199.87134,45395.71094,26/03/2023
52149.00754,45642.23828,28/03/2023
51679.79669,46883.76953,30/03/2023
55888.13368,47755.60156,01/04/2023
56099.52051,49810.00781,03/04/2023
57539.94367,51421.53906,05/04/2023
54207.31907,52912.69922,07/04/2023
48824.42687,52549.02344,09/04/2023
49705.33332,49897.49219,11/04/2023
47093.85302,47793.26172,13/04/2023
46339.76008,45388.42578,15/04/2023
46188.45128,43543.80859,17/04/2023
45137.77047,42480.83594,19/04/2023
49631.24137,41739.96094,21/04/2023
48378.98805,43087.57031,23/04/2023
50538.24341,44121.71484,25/04/2023
48561.16615,45718.04688,27/04/2023
48927.30455,46191.28125,29/04/2023
48912.38173,46388.28125,01/05/2023
51206.69295,46313.32813,03/05/2023
52246.52231,46931.79297,05/05/2023
54824.11781,47796.58203,07/05/2023
56008.5494,49362.29688,09/05/2023
57805.12302,50957.25781,11/05/2023
57332.08896,52654.95703,13/05/2023
61243.08477,53545.23828,15/05/2023
59302.31698,55277.73438,17/05/2023
55907.20023,55709.33203,19/05/2023
56804.90123,54459.64063,21/05/2023
58870.89333,53464.07813,23/05/2023
57858.92071,53420.03125,25/05/2023
58346.65297,53220.09766,27/05/2023
58313.64261,53338.50391,29/05/2023
57523.42099,53498.86328,31/05/2023
54529.14561,53367.07031,02/06/2023
54738.94493,52162.36328,04/06/2023
52774.26369,51217.42188,06/06/2023
51704.16193,49884.37891,08/06/2023
55137.31373,48596.76172,10/06/2023
55973.51084,49017.14453,12/06/2023
55950.74577,50017,14/06/2023
57750.19987,50973.08594,16/06/2023
58917.69305,52322.01172,18/06/2023
58918.83271,53685.82813,20/06/2023
59095.80798,54550.85156,22/06/2023
59384.31336,55006.25781,24/06/2023
57603.88917,55205.14844,26/06/2023
58758.55629,54534.28906,28/06/2023
59057.87897,54265.10156,30/06/2023
58192.35868,54187.45703,02/07/2023
56048.93781,53885.26563,04/07/2023
58323.95358,52907.89844,06/07/2023
58245.003,52954.15234,08/07/2023
59793.23541,53133.84766,10/07/2023
60204.96491,53929.92969,12/07/2023
59893.45189,54761.85938,14/07/2023
63503.45793,55241.08984,16/07/2023
63109.69593,56766.17969,18/07/2023
63314.01085,57750.75,20/07/2023
61572.7896,58368.26563,22/07/2023
60683.82123,57967.32031,24/07/2023
56216.185,57085.36328,26/07/2023
55724.2671,54688.87109,28/07/2023
56473.03228,52607.21094,30/07/2023
53906.08805,51508.51953,01/08/2023
51762.27205,50170.46094,03/08/2023
51093.65071,48673.63281,05/08/2023
50050.86822,47525.08984,07/08/2023
49004.25326,46556.44141,09/08/2023
54021.75479,45701.83203,11/08/2023
55033.11801,47045.67969,13/08/2023
54824.7049,48841.57813,15/08/2023
53555.10849,50247.97266,17/08/2023
57750.17735,50679.98438,19/08/2023
57828.05063,52177.87109,21/08/2023
56631.07741,53245.46094,23/08/2023
57200.29122,53411.49219,25/08/2023
53333.53775,53445.37109,27/08/2023
57424.00595,51916.5625,29/08/2023
56396.51416,52002.76563,31/08/2023
57356.40188,51894.53516,02/09/2023
58803.77581,52250.15625,04/09/2023
58232.31614,53125.69141,06/09/2023
55859.79754,53638.84375,08/09/2023
56704.57306,53080.03906,10/09/2023
49150.53388,52755.09766,12/09/2023
49716.1916,49788.26953,14/09/2023
49880.53342,47520.38672,16/09/2023
46760.18656,46079.94922,18/09/2023
46456.05847,44312.75,20/09/2023
43537.51139,43159.15234,22/09/2023
42909.40093,41605.59766,24/09/2023
37002.44047,40417.60156,26/09/2023
40782.73826,37717.64453,28/09/2023
37304.69067,37010.83594,30/09/2023
37536.63111,35751.19922,02/10/2023
34770.58362,35093.23438,04/10/2023
38705.97864,33898.90234,06/10/2023
38402.22385,34451.46484,08/10/2023
39294.19738,35143.61328,10/10/2023
38436.96854,36125.06641,12/10/2023
35697.60639,36601.52734,14/10/2023
34616.068,35865.11719,16/10/2023
35678.1292,34658.55859,18/10/2023
37332.85369,33986.49219,20/10/2023
36684.92452,34179.89844,22/10/2023
37575.17958,34345.63281,24/10/2023
39208.76599,34867.51953,26/10/2023
36894.40533,35898.0625,28/10/2023
35551.95873,35926.52344,30/10/2023
35862.37773,35278.88672,01/11/2023
33560.70784,34702.93359,03/11/2023
33472.63175,33452.58203,05/11/2023
37345.12149,32427.33984,07/11/2023
36702.59937,33101.29688,09/11/2023
37334.39953,33774.90234,11/11/2023
35552.51715,34620.94531,13/11/2023
39097.8609,34646.82813,15/11/2023
40218.47786,35711.79297,17/11/2023
40406.26899,36966.88672,19/11/2023
38347.06323,37954.40234,21/11/2023
38053.50417,37820.77734,23/11/2023
35787.24478,37309.04688,25/11/2023
35615.86927,35955.46484,27/11/2023
35698.29644,34731.1875,29/11/2023
31676.69373,33902.63281,01/12/2023
32505.65982,32080.52148,03/12/2023
33723.02898,30994.71484,05/12/2023
34662.43589,30838.70898,07/12/2023
31637.78006,31384.38672,09/12/2023
32186.27767,31014.58203,11/12/2023
34649.64459,30846.50195,13/12/2023
34434.33531,31584.5918,15/12/2023
35867.77774,32230.51172,17/12/2023
35040.83725,33215.38281,19/12/2023
33572.11765,33663.78516,21/12/2023
33897.04859,33331.12109,23/12/2023
34668.5484,32968.00781,25/12/2023
35287.77977,32887.03906,27/12/2023
33746.00246,33087.25781,29/12/2023
34235.19345,32776.92188,31/12/2023
