RealPrice,Prediction,Rendimiento
0.230686083,0.236778021,01/01/2021
0.231221984,0.23502937,03/01/2021
0.238488075,0.235723078,05/01/2021
0.235729761,0.239788637,07/01/2021
0.243641719,0.244216546,09/01/2021
0.239232744,0.25017783,11/01/2021
0.241455294,0.254367143,13/01/2021
0.250734416,0.25732848,15/01/2021
0.254627163,0.261036456,17/01/2021
0.26680826,0.264934301,19/01/2021
0.277467928,0.271075159,21/01/2021
0.282214052,0.279531837,23/01/2021
0.279284194,0.288517237,25/01/2021
0.277242982,0.295111924,27/01/2021
0.282457438,0.298456937,29/01/2021
0.274080487,0.300363481,31/01/2021
0.280140705,0.298478782,02/02/2021
0.304392552,0.296475023,04/02/2021
0.326706186,0.300589591,06/02/2021
0.334822106,0.312321097,08/02/2021
0.306236313,0.327767551,10/02/2021
0.295033819,0.335036457,12/02/2021
0.286571847,0.334181845,14/02/2021
0.297912671,0.326356471,16/02/2021
0.27760221,0.318649828,18/02/2021
0.272395698,0.3067258,20/02/2021
0.274937772,0.294324994,22/02/2021
0.27590108,0.285048515,24/02/2021
0.282710834,0.279861927,26/02/2021
0.270626801,0.280192703,28/02/2021
0.253411731,0.280753076,02/03/2021
0.230851247,0.2777161,04/03/2021
0.237116312,0.268057138,06/03/2021
0.236296271,0.258601397,08/03/2021
0.231193337,0.250420243,10/03/2021
0.22884633,0.243467301,12/03/2021
0.238747312,0.238446265,14/03/2021
0.23438052,0.238359064,16/03/2021
0.234530215,0.239926308,18/03/2021
0.239581816,0.242616102,20/03/2021
0.244088347,0.246754155,22/03/2021
0.237070706,0.251839429,24/03/2021
0.20690433,0.254487783,26/03/2021
0.209180928,0.247737721,28/03/2021
0.212235297,0.238277406,30/03/2021
0.208095714,0.229366928,01/04/2021
0.13963513,0.221376121,03/04/2021
0.15935219,0.198668525,05/04/2021
0.147292222,0.179553837,07/04/2021
0.153901849,0.162208229,09/04/2021
0.141063143,0.15187484,11/04/2021
0.144524064,0.144699216,13/04/2021
0.143100485,0.142718211,15/04/2021
0.165036657,0.144000262,17/04/2021
0.156868481,0.152761325,19/04/2021
0.158179252,0.161425874,21/04/2021
0.15021375,0.169119343,23/04/2021
0.157418798,0.172451571,25/04/2021
0.16225497,0.174368948,27/04/2021
0.161632985,0.175658435,29/04/2021
0.175019116,0.175841004,01/05/2021
0.176195359,0.178699285,03/05/2021
0.175782854,0.182366654,05/05/2021
0.163829163,0.185789838,07/05/2021
0.172170852,0.18544592,09/05/2021
0.174563208,0.185444951,11/05/2021
0.175322658,0.1857481,13/05/2021
0.178640457,0.186281636,15/05/2021
0.179466925,0.187694356,17/05/2021
0.181732276,0.189461902,19/05/2021
0.179405803,0.191667974,21/05/2021
0.195506018,0.193025544,23/05/2021
0.1920928,0.197740272,25/05/2021
0.200868976,0.201977193,27/05/2021
0.198256807,0.207525015,29/05/2021
0.187464066,0.21168524,31/05/2021
0.188063403,0.21154058,02/06/2021
0.190134754,0.209287152,04/06/2021
0.187732172,0.206491828,06/06/2021
0.185335311,0.203159913,08/06/2021
0.181269596,0.199700028,10/06/2021
0.190104356,0.195984066,12/06/2021
0.190201675,0.195309803,14/06/2021
0.194924681,0.196331143,16/06/2021
0.190859077,0.199519932,18/06/2021
0.183490041,0.202246428,20/06/2021
0.184328133,0.202502012,22/06/2021
0.187970355,0.201636344,24/06/2021
0.191710924,0.200985953,26/06/2021
0.193664915,0.20131591,28/06/2021
0.195053679,0.202533081,30/06/2021
0.196805287,0.204375938,02/07/2021
0.197978158,0.206659853,04/07/2021
0.215484046,0.208993629,06/07/2021
0.22743245,0.215250552,08/07/2021
0.212760619,0.224912465,10/07/2021
0.219247692,0.230628014,12/07/2021
0.223913812,0.235095024,14/07/2021
0.219414284,0.23856543,16/07/2021
0.218963313,0.239257038,18/07/2021
0.216462643,0.238111526,20/07/2021
0.21521029,0.235356703,22/07/2021
0.218917301,0.231920525,24/07/2021
0.219827198,0.22974363,26/07/2021
0.216902232,0.228895247,28/07/2021
0.198175896,0.228368536,30/07/2021
0.194063837,0.223640099,01/08/2021
0.19763735,0.217063457,03/08/2021
0.201480323,0.211592212,05/08/2021
0.203129221,0.208662257,07/08/2021
0.198910818,0.208230704,09/08/2021
0.200031841,0.208440989,11/08/2021
0.201255189,0.209580675,13/08/2021
0.205176389,0.211328402,15/08/2021
0.204027792,0.214024752,17/08/2021
0.201707162,0.216282234,19/08/2021
0.195509412,0.217268199,21/08/2021
0.200343234,0.215752229,23/08/2021
0.198856234,0.214405075,25/08/2021
0.195431456,0.212751672,27/08/2021
0.197327144,0.21046859,29/08/2021
0.193974566,0.208910346,31/08/2021
0.197857235,0.207200304,02/09/2021
0.200594747,0.206919536,04/09/2021
0.198348213,0.208119735,06/09/2021
0.206219636,0.209371433,08/09/2021
0.202905551,0.212536573,10/09/2021
0.210249193,0.215054214,12/09/2021
0.202764321,0.218695894,14/09/2021
0.203663381,0.220035613,16/09/2021
0.204981596,0.220232278,18/09/2021
0.204091961,0.219864666,20/09/2021
0.203142206,0.218883306,22/09/2021
0.203449285,0.217510954,24/09/2021
0.20377116,0.216296241,26/09/2021
0.202012696,0.215506613,28/09/2021
0.202938178,0.214715302,30/09/2021
0.190180143,0.214429051,02/10/2021
0.193943061,0.211268902,04/10/2021
0.193106091,0.20848918,06/10/2021
0.191616885,0.20602861,08/10/2021
0.193073631,0.203944057,10/10/2021
0.19130686,0.202982962,12/10/2021
0.193443021,0.202437252,14/10/2021
0.190957334,0.20292443,16/10/2021
0.186789952,0.203247502,18/10/2021
0.188500178,0.202484801,20/10/2021
0.185609893,0.201791242,22/10/2021
0.189272192,0.200419292,24/10/2021
0.188679897,0.199945599,26/10/2021
0.184271799,0.199797362,28/10/2021
0.183569649,0.198838383,30/10/2021
0.18267138,0.197607368,01/11/2021
0.176850592,0.196232855,03/11/2021
0.177692292,0.19361122,05/11/2021
0.177959463,0.191213667,07/11/2021
0.175870468,0.189436227,09/11/2021
0.176975855,0.187889054,11/11/2021
0.177244188,0.187210053,13/11/2021
0.17633569,0.187248096,15/11/2021
0.177983881,0.187517598,17/11/2021
0.177016972,0.188352495,19/11/2021
0.188566907,0.189050138,21/11/2021
0.184787359,0.192475289,23/11/2021
0.20469235,0.195426434,25/11/2021
0.202909652,0.202749059,27/11/2021
0.198652287,0.209954068,29/11/2021
0.201197431,0.214753702,01/12/2021
0.200537991,0.21786724,03/12/2021
0.198575132,0.218873829,05/12/2021
0.198809204,0.217799395,07/12/2021
0.197110851,0.215718195,09/12/2021
0.194047669,0.212948158,11/12/2021
0.19428096,0.209626511,13/12/2021
0.199341009,0.206860512,15/12/2021
0.199134968,0.206296667,17/12/2021
0.195065155,0.207004651,19/12/2021
0.198988467,0.207450077,21/12/2021
0.203342161,0.208858311,23/12/2021
0.207577826,0.211471349,25/12/2021
0.204048567,0.215183094,27/12/2021
0.214102459,0.217764974,29/12/2021
0.21498184,0.221817881,31/12/2021
0.223671602,0.225668147,02/01/2022
0.230276596,0.230785728,04/01/2022
0.243099138,0.236912757,06/01/2022
0.24452249,0.245395511,08/01/2022
0.258903788,0.25343287,10/01/2022
0.289528999,0.263184398,12/01/2022
0.287062296,0.279081523,14/01/2022
0.309940086,0.293608785,16/01/2022
0.300492816,0.31039381,18/01/2022
0.303311361,0.32162261,20/01/2022
0.303584019,0.328186572,22/01/2022
0.29466375,0.330158204,24/01/2022
0.294021591,0.326369882,26/01/2022
0.288653296,0.319865346,28/01/2022
0.294658626,0.311553568,30/01/2022
0.284449361,0.305606514,01/02/2022
0.284930451,0.299580336,03/02/2022
0.297807281,0.295521289,05/02/2022
0.300371199,0.296842575,07/02/2022
0.299660618,0.30143097,09/02/2022
0.303491864,0.307013363,11/02/2022
0.314766588,0.313143134,13/02/2022
0.303307162,0.320986152,15/02/2022
0.290245661,0.324790716,17/02/2022
0.29257301,0.322452933,19/02/2022
0.28068239,0.317718565,21/02/2022
0.286546384,0.309089661,23/02/2022
0.285386358,0.301761985,25/02/2022
0.289214989,0.296148956,27/02/2022
0.277926681,0.293929905,01/03/2022
0.277490817,0.291419506,03/03/2022
0.264510897,0.289806783,05/03/2022
0.27204601,0.285814404,07/03/2022
0.27449658,0.283637047,09/03/2022
0.28303374,0.283210427,11/03/2022
0.281765646,0.286060691,13/03/2022
0.295695506,0.289735496,15/03/2022
0.276461221,0.29685843,17/03/2022
0.246580447,0.299176872,19/03/2022
0.255882581,0.291369468,21/03/2022
0.237691994,0.282296538,23/03/2022
0.240731036,0.268881619,25/03/2022
0.242173728,0.25707522,27/03/2022
0.236753491,0.24888435,29/03/2022
0.239609309,0.243373588,31/03/2022
0.243529945,0.241866857,02/04/2022
0.243291518,0.244184658,04/04/2022
0.247813855,0.248321906,06/04/2022
0.241800915,0.253991574,08/04/2022
0.246326732,0.257719934,10/04/2022
0.243849534,0.260837108,12/04/2022
0.247846851,0.261948436,14/04/2022
0.252193534,0.262613356,16/04/2022
0.250706972,0.263692975,18/04/2022
0.251715996,0.264234304,20/04/2022
0.246743317,0.264694899,22/04/2022
0.232137581,0.263720185,24/04/2022
0.233416984,0.258595556,26/04/2022
0.22122139,0.252867132,28/04/2022
0.23290488,0.244667664,30/04/2022
0.24192164,0.240104422,02/05/2022
0.24215973,0.240472779,04/05/2022
0.24275486,0.243694946,06/05/2022
0.24186223,0.24840568,08/05/2022
0.24317734,0.252922922,10/05/2022
0.24178404,0.256755769,12/05/2022
0.23824885,0.258875787,14/05/2022
0.2341174,0.25856325,16/05/2022
0.23293823,0.255802333,18/05/2022
0.24768521,0.251861662,20/05/2022
0.25081649,0.251697838,22/05/2022
0.24534051,0.254068762,24/05/2022
0.24853854,0.256211132,26/05/2022
0.25145445,0.258955747,28/05/2022
0.25349053,0.262093931,30/05/2022
0.25429026,0.265208632,01/06/2022
0.25571862,0.26776576,03/06/2022
0.25644633,0.269748807,05/06/2022
0.25632299,0.271046162,07/06/2022
0.24944771,0.271553338,09/06/2022
0.2459395,0.269704163,11/06/2022
0.24044322,0.266160071,13/06/2022
0.2409306,0.260980994,15/06/2022
0.24222456,0.256173044,17/06/2022
0.24596448,0.252868325,19/06/2022
0.24357286,0.252127171,21/06/2022
0.25161491,0.252467483,23/06/2022
0.25680737,0.255666643,25/06/2022
0.25487888,0.260984808,27/06/2022
0.25643078,0.26588887,29/06/2022
0.25321315,0.270036936,01/07/2022
0.24868771,0.271900624,03/07/2022
0.25289944,0.270864248,05/07/2022
0.24586472,0.269375771,07/07/2022
0.24229485,0.265834451,09/07/2022
0.23918382,0.261158228,11/07/2022
0.2397442,0.256079912,13/07/2022
0.23979745,0.252078563,15/07/2022
0.23542055,0.249595493,17/07/2022
0.23951003,0.247545362,19/07/2022
0.23779264,0.247496098,21/07/2022
0.24577641,0.248111844,23/07/2022
0.25844464,0.251166761,25/07/2022
0.24958223,0.257969439,27/07/2022
0.2539387,0.262972921,29/07/2022
0.25074766,0.267415404,31/07/2022
0.25391118,0.269474745,02/08/2022
0.25625941,0.270479083,04/08/2022
0.25490322,0.270956486,06/08/2022
0.2651905,0.270519853,08/08/2022
0.26834244,0.272271603,10/08/2022
0.26964156,0.275375664,12/08/2022
0.28552034,0.278988928,14/08/2022
0.3024083,0.286212891,16/08/2022
0.29422167,0.29780072,18/08/2022
0.30376565,0.307020783,20/08/2022
0.32806824,0.315764546,22/08/2022
0.45834416,0.328000396,24/08/2022
0.44370043,0.37188527,26/08/2022
0.6139796,0.417177886,28/08/2022
0.69210316,0.499421358,30/08/2022
0.63548327,0.600383103,01/09/2022
0.53301892,0.674595654,03/09/2022
0.55926763,0.69198364,05/09/2022
0.62562208,0.679524422,07/09/2022
0.60624629,0.664521873,09/09/2022
0.6643373,0.642294824,11/09/2022
0.61292341,0.636774898,13/09/2022
0.62989304,0.62763536,15/09/2022
0.63148285,0.626052856,17/09/2022
0.55726194,0.629444957,19/09/2022
0.58442082,0.616355777,21/09/2022
0.61985104,0.606180489,23/09/2022
0.60893445,0.607208371,25/09/2022
0.55883618,0.610635877,27/09/2022
0.58358953,0.602808893,29/09/2022
0.57295396,0.598248303,01/10/2022
0.54648324,0.592343926,03/10/2022
0.50640055,0.58054167,05/10/2022
0.51146366,0.558405042,07/10/2022
0.49771204,0.537405729,09/10/2022
0.46971013,0.517501056,11/10/2022
0.56862765,0.496083021,13/10/2022
0.57667682,0.505006254,15/10/2022
0.58428027,0.528805137,17/10/2022
0.57916277,0.559674382,19/10/2022
0.55605754,0.587261438,21/10/2022
0.5169435,0.601086497,23/10/2022
0.44844794,0.593722224,25/10/2022
0.25860161,0.557989597,27/10/2022
0.33781854,0.46594882,29/10/2022
0.31809054,0.386257708,31/10/2022
0.29471348,0.320847124,02/11/2022
0.28303931,0.273881257,04/11/2022
0.24795823,0.247454688,06/11/2022
0.22096201,0.232042626,08/11/2022
0.2118282,0.222249538,10/11/2022
0.21984557,0.21706444,12/11/2022
0.23744438,0.218063861,14/11/2022
0.22165492,0.22657381,16/11/2022
0.22584819,0.233164385,18/11/2022
0.23667712,0.238974497,20/11/2022
0.22675012,0.245369077,22/11/2022
0.25089517,0.247628286,24/11/2022
0.32600198,0.253321558,26/11/2022
0.32322959,0.277775824,28/11/2022
0.32691622,0.305110902,30/11/2022
0.31833641,0.33043626,02/12/2022
0.28890503,0.347010374,04/12/2022
0.29212313,0.347321987,06/12/2022
0.30557979,0.339051574,08/12/2022
0.29543791,0.329766661,10/12/2022
0.2804055,0.318394661,12/12/2022
0.28018836,0.304919541,14/12/2022
0.27738365,0.293714106,16/12/2022
0.28476919,0.285656422,18/12/2022
0.2943137,0.283434272,20/12/2022
0.29651801,0.287605941,22/12/2022
0.26894641,0.295280784,24/12/2022
0.27279859,0.296666414,26/12/2022
0.27182148,0.296041191,28/12/2022
0.2735085,0.293488443,30/12/2022
0.26908877,0.290531784,01/01/2023
0.26882663,0.286637723,03/01/2023
0.25194347,0.283091813,05/01/2023
0.26412208,0.27624011,07/01/2023
0.28218765,0.272613376,09/01/2023
0.44024444,0.275692999,11/01/2023
0.49231408,0.321788281,13/01/2023
0.37150866,0.392072409,15/01/2023
0.36927,0.431381702,17/01/2023
0.39348981,0.448420256,19/01/2023
0.4464491,0.452489406,21/01/2023
0.45004704,0.458698034,23/01/2023
0.43909568,0.462981254,25/01/2023
0.41795756,0.462528437,27/01/2023
0.447702,0.454556435,29/01/2023
0.47199055,0.452166051,31/01/2023
0.5034453,0.458573133,02/02/2023
0.52478651,0.476485729,04/02/2023
0.60859231,0.502385676,06/02/2023
0.62899615,0.54889071,08/02/2023
0.5941931,0.600251675,10/02/2023
0.54891537,0.634316683,12/02/2023
0.52084597,0.639844954,14/02/2023
0.53553723,0.620007038,16/02/2023
0.5324331,0.592326164,18/02/2023
0.56701857,0.563421369,20/02/2023
0.51751221,0.549057424,22/02/2023
0.54856014,0.533103704,24/02/2023
0.57174115,0.530666053,26/02/2023
0.47356259,0.541982353,28/02/2023
0.47183151,0.533775985,02/03/2023
0.43452354,0.51941067,04/03/2023
0.42790019,0.493852258,06/03/2023
0.43780898,0.46623221,08/03/2023
0.41495318,0.445562929,10/03/2023
0.44724414,0.427342743,12/03/2023
0.43683726,0.424144715,14/03/2023
0.45027913,0.427148938,16/03/2023
0.48660534,0.437871963,18/03/2023
0.45811912,0.4600465,20/03/2023
0.46510621,0.475936145,22/03/2023
0.46686727,0.487775236,24/03/2023
0.47359734,0.494239956,26/03/2023
0.48598773,0.497237474,28/03/2023
0.46316597,0.500022829,30/03/2023
0.45295964,0.495590359,01/04/2023
0.44113069,0.486066073,03/04/2023
0.45992445,0.472657293,05/04/2023
0.44211151,0.464908928,07/04/2023
0.43755501,0.456956953,09/04/2023
0.46259998,0.450532228,11/04/2023
0.47241705,0.453123093,13/04/2023
0.47291937,0.462302834,15/04/2023
0.4711709,0.473697156,17/04/2023
0.52699085,0.483795315,19/04/2023
0.51983541,0.505285919,21/04/2023
0.54994159,0.524869919,23/04/2023
0.55659505,0.547438025,25/04/2023
0.48883678,0.567283273,27/04/2023
0.51749833,0.563421071,29/04/2023
0.56705516,0.555697024,01/05/2023
0.55044347,0.557758331,03/05/2023
0.55075583,0.558977544,05/05/2023
0.56787082,0.560825944,07/05/2023
0.56685858,0.567241907,09/05/2023
0.57386946,0.574228525,11/05/2023
0.57929188,0.582113087,13/05/2023
0.6165688,0.589959979,15/05/2023
0.59091504,0.605442047,17/05/2023
0.64672914,0.614069283,19/05/2023
0.92047305,0.632302225,21/05/2023
1.09626562,0.720919073,23/05/2023
0.91757616,0.869467258,25/05/2023
1.05275643,0.97143203,27/05/2023
1.02083654,1.066423297,29/05/2023
1.37441607,1.118193984,31/05/2023
1.36053004,1.224813223,02/06/2023
1.46773497,1.320743918,04/06/2023
1.79400136,1.419083953,06/06/2023
1.83923574,1.579434514,08/06/2023
1.76606672,1.739598393,10/06/2023
1.55752673,1.840626359,12/06/2023
1.56005467,1.824144721,14/06/2023
1.4059981,1.744360566,16/06/2023
1.31504432,1.599224925,18/06/2023
1.38329899,1.430563331,20/06/2023
1.29649777,1.30964911,22/06/2023
1.15968188,1.221868157,24/06/2023
1.1696597,1.14590919,26/06/2023
1.04870583,1.10544312,28/06/2023
1.03225582,1.064386368,30/06/2023
1.36850552,1.033925176,02/07/2023
1.40095461,1.105750322,04/07/2023
1.35860097,1.219569445,06/07/2023
1.3993598,1.32441628,08/07/2023
1.59167357,1.412527919,10/07/2023
1.65102495,1.517399192,12/07/2023
1.56264103,1.613609195,14/07/2023
1.5559947,1.654201746,16/07/2023
1.39237606,1.650974631,18/07/2023
1.61451155,1.575019479,20/07/2023
1.60058065,1.53781569,22/07/2023
1.58175517,1.519147992,24/07/2023
1.56259835,1.514919519,26/07/2023
1.53529288,1.518437505,28/07/2023
1.38900575,1.520478725,30/07/2023
1.47768244,1.483109593,01/08/2023
1.24786361,1.459739923,03/08/2023
1.35891006,1.383614182,05/08/2023
1.40291747,1.332599998,07/08/2023
1.48588012,1.314524293,09/08/2023
1.45260573,1.342740417,11/08/2023
1.49630034,1.382633686,13/08/2023
1.5907339,1.435398936,15/08/2023
1.07031315,1.507331729,17/08/2023
1.18553663,1.42948699,19/08/2023
1.0069763,1.329876781,21/08/2023
0.90631728,1.182567477,23/08/2023
0.79701534,1.021093369,25/08/2023
0.99283503,0.863506436,27/08/2023
0.97618689,0.799737692,29/08/2023
1.0337254,0.796551228,31/08/2023
0.97023464,0.852031648,02/09/2023
0.90014845,0.915621102,04/09/2023
0.83178801,0.955842257,06/09/2023
0.90660881,0.956191599,08/09/2023
1.04658407,0.951566875,10/09/2023
1.01100086,0.975861371,12/09/2023
1.02440033,0.996959746,14/09/2023
1.04532119,1.017739177,16/09/2023
0.97019603,1.038770914,18/09/2023
0.92328578,1.034535408,20/09/2023
0.94528629,1.006419301,22/09/2023
0.86115488,0.976719439,24/09/2023
0.87578752,0.929068744,26/09/2023
0.92003365,0.88875103,28/09/2023
0.86918199,0.872739553,30/09/2023
0.84845025,0.860940635,02/10/2023
0.83268337,0.852432966,04/10/2023
0.88316045,0.844887614,06/10/2023
0.89289677,0.853404462,08/10/2023
0.88980016,0.870236337,10/10/2023
0.83190807,0.887674987,12/10/2023
0.84143816,0.886695087,14/10/2023
0.79764845,0.879146278,16/10/2023
0.7616733,0.856389999,18/10/2023
0.77637699,0.821389318,20/10/2023
0.61038802,0.791476548,22/10/2023
0.54506708,0.727478147,24/10/2023
0.62653535,0.647309601,26/10/2023
0.67199983,0.597418368,28/10/2023
0.61332274,0.584835231,30/10/2023
0.61543549,0.582663417,01/11/2023
0.64692267,0.592313111,03/11/2023
0.64374639,0.615624368,05/11/2023
0.70172477,0.640272975,07/11/2023
0.70637445,0.675602019,09/11/2023
0.66118021,0.708223104,11/11/2023
0.65676289,0.720079124,13/11/2023
0.67288818,0.716738403,15/11/2023
0.69494543,0.707996845,17/11/2023
0.65430037,0.702208757,19/11/2023
0.66540248,0.688092589,21/11/2023
,,23/11/2023
,,25/11/2023
,,27/11/2023
,,29/11/2023
,,01/12/2023
,,03/12/2023
,,05/12/2023
,,07/12/2023
,,09/12/2023
,,11/12/2023
,,13/12/2023
,,15/12/2023
,,17/12/2023
,,19/12/2023
,,21/12/2023
,,23/12/2023
,,25/12/2023
,,27/12/2023
,,29/12/2023
,,31/12/2023
